label,00:0f:e2:35:c0:d6,00:1d:0f:92:b6:e4,00:25:92:29:eb:9e,14:3d:f2:b9:d5:00,14:3d:f2:b9:d5:03,14:75:90:80:7b:aa,1c:87:2c:cf:8d:28,20:6b:e7:47:c0:4d,28:6c:07:3f:bb:48,28:c6:8e:d6:46:d6,30:b4:9e:8a:07:61,30:fc:68:bf:f0:f9,34:2e:b6:ce:be:d8,34:2e:b6:ce:be:d9,34:2e:b6:ce:be:dc,34:2e:b6:ce:be:dd,34:2e:b6:ce:be:de,34:2e:b6:fe:be:dc,38:83:45:a7:39:e8,3e:a5:81:40:ba:e1,42:23:43:d8:43:ac,42:49:0f:38:58:cc,48:7d:2e:4b:1f:0e,50:2b:73:d8:1d:2e,5c:63:bf:cd:60:fe,6e:e8:5c:e3:cd:35,70:af:6a:71:3b:d5,70:ba:ef:c5:c3:80,70:ba:ef:c5:c3:90,70:ba:ef:c6:03:e0,70:ba:ef:c6:03:f0,70:ba:ef:c6:19:60,70:ba:ef:c6:19:70,70:ba:ef:c6:a6:00,70:ba:ef:c6:a6:10,70:ba:ef:c6:a9:30,70:ba:ef:c6:ab:e0,70:ba:ef:c6:ab:f0,70:ba:ef:c6:b3:c0,70:ba:ef:c6:b3:d0,70:ba:ef:c6:b7:10,70:ba:ef:c6:b8:20,70:ba:ef:c6:b8:30,70:ba:ef:c6:b8:b0,70:ba:ef:c6:bc:10,70:ba:ef:cb:75:80,70:ba:ef:cb:75:90,70:ba:ef:cb:82:20,70:ba:ef:cb:82:30,70:ba:ef:cb:82:c0,70:ba:ef:cb:83:f0,70:ba:ef:cb:c1:80,70:ba:ef:cb:c1:90,70:ba:ef:cb:d9:c0,70:ba:ef:cb:d9:d0,70:ba:ef:cb:da:20,70:ba:ef:cb:da:30,70:ba:ef:cb:dc:d0,70:ba:ef:cb:e4:e0,70:ba:ef:cb:e4:f0,70:ba:ef:cb:e8:40,70:ba:ef:cb:e8:50,74:3a:20:13:41:f0,74:3a:20:13:46:70,74:3a:20:13:76:30,74:3a:20:13:7c:20,74:3a:20:13:7c:30,74:7d:24:ac:56:3c,74:7d:24:ac:56:3d,76:40:bb:75:30:42,76:99:79:c0:a6:16,78:62:56:a4:5e:94,78:62:56:a4:5e:95,78:62:56:a4:5e:98,78:62:56:f4:5e:98,7a:a5:1b:7a:b2:50,80:89:17:62:5e:ee,80:e4:55:b3:52:aa,80:e4:55:b3:52:ab,80:ea:07:29:02:04,82:b5:d2:bf:70:a3,84:1b:5e:e3:b6:00,86:e4:55:b3:52:aa,86:e4:55:b3:52:ab,8c:53:c3:51:2e:9c,8c:a6:df:7e:5a:7f,8c:a6:df:7e:5a:81,92:cd:b6:5b:1e:8f,9c:3d:cf:14:26:21,9c:3d:cf:14:26:22,9c:3d:cf:14:26:23,a4:93:3f:66:55:de,a6:5f:cc:cf:3d:59,a8:6b:7c:d7:74:6c,a8:6b:7c:d7:74:6e,b0:7f:b9:7f:48:53,b0:7f:b9:7f:48:54,b2:28:c7:b8:d3:0a,b6:da:19:28:2c:58,b8:f8:83:ff:66:a4,bc:46:99:df:4a:eb,c2:52:16:0f:7a:b3,c4:36:55:45:f3:19,d0:76:e7:09:06:7b,d2:9e:3b:db:2b:88,d4:6a:6a:50:97:6f,d6:6a:6a:9d:f0:01,dc:72:9b:c9:6d:ce,e0:05:c5:26:3d:86,ec:26:ca:13:7f:0a,f0:10:90:44:7e:60,f0:10:90:44:7e:70,f0:10:90:44:a2:c0,f0:10:90:44:a2:d0,f0:10:90:44:a6:40,f0:10:90:44:a6:50,f2:1b:fc:8e:3a:0b,f4:63:1f:7d:f1:af,f8:9a:78:df:14:90,f8:9a:78:df:14:91,f8:9a:78:df:14:95,f8:d1:11:e6:b4:3c,fc:7c:02:ff:41:c9,fe:7c:02:ef:41:c9
92,0,0,0,-0.8460118508581118,0,-0.2075846598313568,-0.14113732344237337,0,-0.3562799930086949,-0.7821209881815623,0,5.200785886124632,0,-0.23190540909339866,-0.41901486423244044,-0.20125851418802232,0,-0.35714142278617567,-0.43276536110464303,0,0,-0.2746865961231321,-0.3542686769704429,0,0,0,-1.218764212642031,0,-2.721065145137752,3.2035312657481922,0,0,-0.5370413308469659,0.5060907783800345,0,0,0,0,2.09244566502106,0,0,0,0,-0.15806880680208127,0,-0.2800880540502496,0,-1.20881155527563,0.03963769930243009,0,-0.2836981014199736,0,0,0.4058637562476876,2.0707382974802053,0,0,0,0,-0.6872269313815089,0,0,0,0,-0.1653994197906982,-0.24900702464998534,-0.4661925946294629,0,-1.533366690988558,0,0,-0.6129837757991204,-0.2276179408315013,-0.4186334196322251,-0.4101655843475541,0,-0.14944685041816724,0,0,-0.460628035139161,0,-0.1516606238307416,0,2.6923469224692327,0,-1.1973583852224177,0,-0.14799644491051853,0,-0.7923892712853685,-0.6637133390897036,0,0,0,0,0,-1.7073545602400755,0,0,-0.3681255162545997,0,0,0,0,-0.33764926357192176,0,0,0,0,0,-0.49207157969129595,0,-0.30481112676818245,-0.5879515559195675,0,-0.4844066699219268,0,0,0,-0.05370293419984903,-0.0958509119667284,0,-0.6985300430468265,-0.5354947859357898
94,0,0,0,-0.8460118508581118,0,-0.2075846598313568,-0.14113732344237337,0,-0.3562799930086949,-0.7821209881815623,0,4.615630300462767,0,-0.23190540909339866,-0.41901486423244044,-0.20125851418802232,0,-0.35714142278617567,-0.43276536110464303,0,0,-0.2746865961231321,-0.3542686769704429,0,0,0,-1.218764212642031,0,-2.721065145137752,4.019396050103326,0,0,-0.21327036076738576,-0.17764507267104512,0,0,0,0,2.3656850799076934,0,0,0,0,-0.15806880680208127,0,-0.2800880540502496,0,-0.996656158656387,0.6054388795653142,0,-0.2836981014199736,0,0,1.1116123793024248,5.408072463485483,0,0,0,0,-0.6872269313815089,0,0,0,0,-0.1653994197906982,-0.24900702464998534,-0.4661925946294629,0,-0.9205882999814349,0,0,-0.6129837757991204,-0.2276179408315013,-0.4186334196322251,-0.4101655843475541,0,-0.14944685041816724,0,0,-0.460628035139161,0,-0.1516606238307416,0,-0.33150521880414247,0,-1.1973583852224177,0,-0.14799644491051853,0,-0.7923892712853685,-0.6637133390897036,0,0,0,0,0,-0.33657173281227615,0,0,-0.3681255162545997,0,0,0,0,-0.33764926357192176,0,0,0,0,0,-0.49207157969129595,0,-0.30481112676818245,-0.5879515559195675,0,-0.4844066699219268,0,0,0,-0.05370293419984903,-0.0958509119667284,0,-0.6985300430468265,-0.5354947859357898
96,0,0,0,-0.8460118508581118,0,-0.2075846598313568,-0.14113732344237337,0,-0.3562799930086949,-0.7821209881815623,0,3.250267267251749,0,-0.23190540909339866,-0.41901486423244044,-0.20125851418802232,0,-0.35714142278617567,-0.43276536110464303,0,0,-0.2746865961231321,-0.3542686769704429,0,0,0,-1.218764212642031,0,-0.5321538818244166,5.10721576257684,0,0,-2.0263877932130345,0.11538457777941757,0,0,0,0,2.2290653724643765,0,0,0,0,-0.15806880680208127,0,-0.2800880540502496,0,-1.8452777451333593,0.1810879943681511,0,-0.2836981014199736,0,0,0.9704626546914773,5.9970137868981785,0,0,0,0,-0.6872269313815089,0,0,0,0,-0.1653994197906982,-0.24900702464998534,-0.4661925946294629,0,-1.533366690988558,0,0,-0.6129837757991204,-0.2276179408315013,-0.4186334196322251,-0.4101655843475541,0,-0.14944685041816724,0,0,-0.460628035139161,0,-0.1516606238307416,0,3.4483099577875764,0,-1.1973583852224177,0,-0.14799644491051853,0,-0.7923892712853685,-0.6637133390897036,0,0,0,0,0,-0.33657173281227615,0,0,-0.3681255162545997,0,0,0,0,-0.33764926357192176,0,0,0,0,0,-0.49207157969129595,0,-0.30481112676818245,-0.5879515559195675,0,-0.4844066699219268,0,0,0,-0.05370293419984903,-0.0958509119667284,0,-0.6985300430468265,-0.5354947859357898
75,0,0,0,-0.8460118508581118,0,-0.2075846598313568,-0.14113732344237337,0,-0.3562799930086949,-0.7821209881815623,0,-0.2606662467194402,0,-0.23190540909339866,1.7655804505548245,-0.20125851418802232,0,1.7724206334632944,-0.43276536110464303,0,0,-0.2746865961231321,-0.3542686769704429,0,0,0,-1.218764212642031,0,-2.721065145137752,-0.3318827997907249,0,0,-2.0263877932130345,2.9480045321338904,0,0,0,0,-0.639948483845275,0,0,0,0,-0.15806880680208127,0,-0.2800880540502496,0,0.0641208244398283,1.1712400598281982,0,-0.2836981014199736,0,0,0.9704626546914773,-0.18687010893513137,0,0,0,0,-0.6872269313815089,0,0,0,0,-0.1653994197906982,-0.24900702464998534,-0.4661925946294629,0,-0.13273036868656252,0,0,-0.6129837757991204,-0.2276179408315013,-0.4186334196322251,-0.4101655843475541,0,-0.14944685041816724,0,0,-0.460628035139161,0,-0.1516606238307416,0,-0.33150521880414247,0,-1.1973583852224177,0,-0.14799644491051853,0,1.7920431864081918,-0.6637133390897036,0,0,0,0,0,-1.7073545602400755,0,0,-0.3681255162545997,0,0,0,0,-0.33764926357192176,0,0,0,0,0,-0.49207157969129595,0,-0.30481112676818245,-0.5879515559195675,0,1.3128957047064855,0,0,0,-0.05370293419984903,-0.0958509119667284,0,-0.6985300430468265,-0.5354947859357898
77,0,0,0,-0.8460118508581118,0,-0.2075846598313568,-0.14113732344237337,0,1.861094725328388,0.8593645086009962,0,-0.2606662467194402,0,-0.23190540909339866,2.3117292792516406,-0.20125851418802232,0,2.6242454559630826,-0.43276536110464303,0,0,-0.2746865961231321,-0.3542686769704429,0,0,0,-1.218764212642031,0,-0.6076335805593592,2.6596214095114354,0,0,-0.21327036076738576,1.7758859303320396,0,0,0,0,-0.639948483845275,0,0,0,0,-0.15806880680208127,0,-0.2800880540502496,0,0.7005870142975575,0.9590646172296167,0,-0.2836981014199736,0,0,0.9704626546914773,-0.18687010893513137,0,0,0,0,-0.6872269313815089,0,0,0,0,-0.1653994197906982,-0.24900702464998534,-0.4661925946294629,0,0.1298889417450616,0,0,-0.6129837757991204,-0.2276179408315013,-0.4186334196322251,-0.4101655843475541,0,-0.14944685041816724,0,0,-0.460628035139161,0,7.278604249697655,0,-0.33150521880414247,0,-1.1973583852224177,0,-0.14799644491051853,0,0.9968331994255579,2.3692280725264516,0,0,0,0,0,-1.7073545602400755,0,0,-0.3681255162545997,0,0,0,0,-0.33764926357192176,0,0,0,0,0,-0.49207157969129595,0,-0.30481112676818245,-0.5879515559195675,0,-0.4844066699219268,0,0,0,-0.05370293419984903,-0.0958509119667284,0,-0.6985300430468265,-0.5354947859357898
79,0,0,0,-0.8460118508581118,0,-0.2075846598313568,-0.14113732344237337,0,2.004813457072459,0.2884130314592367,0,-0.2606662467194402,0,-0.23190540909339866,-0.41901486423244044,-0.20125851418802232,0,1.7724206334632944,-0.43276536110464303,0,0,-0.2746865961231321,-0.3542686769704429,0,0,0,-1.218764212642031,0,-0.23023508688464617,2.931576337629814,0,0,-0.2780245547833018,1.1898266294311142,0,0,0,0,0.999488005474526,0,0,0,0,-0.15806880680208127,0,-0.2800880540502496,0,0.2762762210590714,1.6663160925582217,0,-0.2836981014199736,0,0,0.5470134808586351,-0.18687010893513137,0,0,0,0,-0.6872269313815089,0,0,0,0,-0.1653994197906982,-0.24900702464998534,-0.4661925946294629,0,-0.570429219405936,0,0,-0.6129837757991204,-0.2276179408315013,-0.4186334196322251,-0.4101655843475541,0,-0.14944685041816724,0,0,-0.460628035139161,0,-0.1516606238307416,0,-0.33150521880414247,0,-1.1973583852224177,0,-0.14799644491051853,0,0.73176320376468,0.9757144509730831,0,0,0,0,0,-0.014034596946911615,0,0,-0.3681255162545997,0,0,0,0,-0.33764926357192176,0,0,0,0,0,-0.49207157969129595,0,-0.30481112676818245,-0.5879515559195675,0,-0.4844066699219268,0,0,0,-0.05370293419984903,-0.0958509119667284,0,-0.6985300430468265,-0.5354947859357898
81,0,0,0,-0.8460118508581118,0,-0.2075846598313568,-0.14113732344237337,0,2.2306571783845683,-0.7821209881815623,0,-0.2606662467194402,0,-0.23190540909339866,-0.41901486423244044,-0.20125851418802232,0,-0.35714142278617567,-0.43276536110464303,0,0,-0.2746865961231321,-0.3542686769704429,0,0,0,-1.218764212642031,0,0.07168370805512424,-0.3318827997907249,0,0,-0.5370413308469659,0.9944735291308057,0,0,0,0,-0.639948483845275,0,0,0,0,-0.15806880680208127,0,-0.2800880540502496,0,0.7005870142975575,0.9590646172296167,0,-0.2836981014199736,0,0,1.1116123793024248,-0.18687010893513137,0,0,0,0,-0.6872269313815089,0,0,0,0,-0.1653994197906982,-0.24900702464998534,-0.4661925946294629,0,-0.8330485298375602,0,0,-0.6129837757991204,-0.2276179408315013,-0.4186334196322251,-0.4101655843475541,0,-0.14944685041816724,0,0,-0.460628035139161,0,-0.1516606238307416,0,2.5033561636396464,0,-1.1973583852224177,0,-0.14799644491051853,0,0.201623212442924,0.8117716719668044,0,0,0,0,0,-1.7073545602400755,0,0,-0.3681255162545997,0,0,0,0,-0.33764926357192176,0,0,0,0,0,-0.49207157969129595,0,-0.30481112676818245,-0.5879515559195675,0,-0.4844066699219268,0,0,0,-0.05370293419984903,-0.0958509119667284,0,-0.6985300430468265,-0.5354947859357898
83,0,0,0,-0.8460118508581118,0,1.5409438572378715,-0.14113732344237337,0,2.9697820844969294,-0.7821209881815623,0,-0.2606662467194402,0,-0.23190540909339866,-0.41901486423244044,-0.20125851418802232,0,-0.35714142278617567,-0.43276536110464303,0,0,-0.2746865961231321,-0.3542686769704429,0,0,0,-1.218764212642031,0,-0.3811944843545314,1.5718016970379227,0,0,-0.3427787487992178,1.1898266294311142,0,0,0,0,1.2727274203611594,0,0,0,0,-0.15806880680208127,0,-0.2800880540502496,0,-0.7845007620371439,1.0580798237756217,0,3.494714971058541,0,0,1.1116123793024248,1.6977421259854981,0,0,0,0,-0.6872269313815089,0,0,0,0,-0.1653994197906982,-0.24900702464998534,-0.4661925946294629,0,-0.6754769435785859,0,0,-0.6129837757991204,-0.2276179408315013,-0.4186334196322251,-0.4101655843475541,0,-0.14944685041816724,0,0,-0.460628035139161,0,-0.1516606238307416,0,-0.33150521880414247,0,-1.1973583852224177,0,-0.14799644491051853,0,0.599228205934241,0.8117716719668044,0,0,0,0,0,-1.7073545602400755,0,0,-0.3681255162545997,0,0,0,0,-0.33764926357192176,0,0,0,0,0,-0.49207157969129595,0,-0.30481112676818245,-0.5879515559195675,0,1.0940936764908529,0,0,0,-0.05370293419984903,-0.0958509119667284,0,-0.6985300430468265,-0.5354947859357898
85,0,0,0,-0.8460118508581118,0,3.7266045035744066,-0.14113732344237337,0,3.33934453755311,-0.7821209881815623,0,-0.2606662467194402,0,-0.23190540909339866,-0.41901486423244044,-0.20125851418802232,0,-0.35714142278617567,-0.43276536110464303,0,0,-0.2746865961231321,-0.3542686769704429,0,0,0,-1.218764212642031,0,-0.456674183089474,-0.3318827997907249,0,0,-2.0263877932130345,0.6363261785802403,0,0,0,0,-0.639948483845275,0,0,0,0,-0.15806880680208127,0,-0.2800880540502496,0,-1.420966951894873,1.324477879482729,0,-0.2836981014199736,0,0,0.5470134808586351,-0.18687010893513137,0,0,0,0,-0.6872269313815089,0,0,0,0,-0.1653994197906982,-0.24900702464998534,-0.4661925946294629,0,-1.4312369591540368,0,0,-0.6129837757991204,-0.2276179408315013,-0.4186334196322251,-0.4101655843475541,0,-0.14944685041816724,0,0,-0.460628035139161,0,-0.1516606238307416,0,-0.33150521880414247,0,-1.1973583852224177,0,-0.14799644491051853,0,0.466693208103802,-0.6637133390897036,0,0,0,0,0,-1.7073545602400755,0,0,-0.3681255162545997,0,0,0,0,-0.33764926357192176,0,0,0,0,0,-0.49207157969129595,0,-0.30481112676818245,-0.5879515559195675,0,0.7658906341674036,0,0,0,-0.05370293419984903,-0.0958509119667284,0,-0.6985300430468265,-0.5354947859357898
87,0,0,0,-0.8460118508581118,0,-0.2075846598313568,-0.14113732344237337,0,-0.3562799930086949,-0.7821209881815623,0,-0.2606662467194402,0,-0.23190540909339866,-0.41901486423244044,-0.20125851418802232,0,-0.35714142278617567,-0.43276536110464303,0,0,-0.2746865961231321,-0.3542686769704429,0,0,0,-1.218764212642031,0,-0.5321538818244166,-0.3318827997907249,0,0,-0.14851616675146972,0.310737678079726,0,0,0,0,0.7262485905878925,0,0,0,0,-0.15806880680208127,0,-0.2800880540502496,0,-1.20881155527563,1.0297897647624772,0,-0.2836981014199736,0,0,0.5470134808586351,4.524660478366438,0,0,0,0,-0.6872269313815089,0,0,0,0,-0.1653994197906982,-0.24900702464998534,-0.4661925946294629,0,-1.533366690988558,0,0,-0.6129837757991204,-0.2276179408315013,-0.4186334196322251,-0.4101655843475541,0,-0.14944685041816724,0,0,-0.460628035139161,0,-0.1516606238307416,0,-0.33150521880414247,0,-1.1973583852224177,0,-0.14799644491051853,0,0.334158210273363,-0.6637133390897036,0,0,0,0,0,0.06659968701942952,0,0,-0.3681255162545997,0,0,0,0,-0.33764926357192176,0,0,0,0,0,-0.49207157969129595,0,-0.30481112676818245,-0.5879515559195675,0,-0.4844066699219268,0,0,0,-0.05370293419984903,-0.0958509119667284,0,-0.6985300430468265,-0.5354947859357898
89,0,0,0,-0.8460118508581118,0,-0.2075846598313568,-0.14113732344237337,0,3.46253202190517,-0.7821209881815623,0,-0.2606662467194402,0,-0.23190540909339866,-0.41901486423244044,-0.20125851418802232,0,-0.35714142278617567,-0.43276536110464303,0,0,-0.2746865961231321,-0.3542686769704429,0,0,0,-1.218764212642031,0,-2.721065145137752,-0.3318827997907249,0,0,-2.0263877932130345,0.545161398440096,0,0,0,0,-0.639948483845275,0,0,0,0,-0.15806880680208127,0,-0.2800880540502496,0,-0.7845007620371439,0.8883394696967561,0,-0.2836981014199736,0,0,0.5470134808586351,-0.18687010893513137,0,0,0,0,-0.6872269313815089,0,0,0,0,-0.1653994197906982,-0.24900702464998534,-0.4661925946294629,0,-0.7104928516361351,0,0,-0.6129837757991204,-0.2276179408315013,-0.4186334196322251,-0.4101655843475541,0,-0.14944685041816724,0,0,-0.460628035139161,0,-0.1516606238307416,0,-0.33150521880414247,0,-1.1973583852224177,0,-0.14799644491051853,0,-0.7923892712853685,-0.6637133390897036,0,0,0,0,0,-1.7073545602400755,0,0,-0.3681255162545997,0,0,0,0,-0.33764926357192176,0,0,0,0,0,-0.49207157969129595,0,-0.30481112676818245,-0.5879515559195675,0,-0.4844066699219268,0,0,0,-0.05370293419984903,-0.0958509119667284,0,-0.6985300430468265,-0.5354947859357898
91,0,0,0,-0.8460118508581118,0,-0.2075846598313568,-0.14113732344237337,0,-0.3562799930086949,-0.7821209881815623,0,4.030474714800902,0,-0.23190540909339866,-0.41901486423244044,-0.20125851418802232,0,-0.35714142278617567,-0.43276536110464303,0,0,-0.2746865961231321,-0.3542686769704429,0,0,0,-1.218764212642031,0,-0.6076335805593592,2.3876664813930573,0,0,-2.0263877932130345,0.2130611279295718,0,0,0,0,-0.639948483845275,0,0,0,0,-0.15806880680208127,0,-0.2800880540502496,0,-0.7845007620371439,0.7468891746310351,0,-0.2836981014199736,0,0,0.26471403163674023,-0.18687010893513137,0,0,0,0,-0.6872269313815089,0,0,0,0,-0.1653994197906982,-0.24900702464998534,-0.4661925946294629,0,-1.533366690988558,0,0,-0.6129837757991204,-0.2276179408315013,-0.4186334196322251,-0.4101655843475541,0,-0.14944685041816724,0,0,-0.460628035139161,0,-0.1516606238307416,0,3.0703284401284043,0,-1.1973583852224177,0,-0.14799644491051853,0,-0.7923892712853685,-0.6637133390897036,0,0,0,0,0,-1.7073545602400755,0,0,-0.3681255162545997,0,0,0,0,-0.33764926357192176,0,0,0,0,0,-0.49207157969129595,0,-0.30481112676818245,-0.5879515559195675,0,-0.4844066699219268,0,0,0,-0.05370293419984903,-0.0958509119667284,0,-0.6985300430468265,-0.5354947859357898
93,0,0,0,-0.8460118508581118,0,-0.2075846598313568,-0.14113732344237337,0,-0.3562799930086949,-0.7821209881815623,0,3.991464342423444,0,-0.23190540909339866,-0.41901486423244044,-0.20125851418802232,0,-0.35714142278617567,-0.43276536110464303,0,0,-0.2746865961231321,-0.3542686769704429,0,0,0,-1.218764212642031,0,-0.33590666511356626,-0.3318827997907249,0,0,-2.0263877932130345,-0.04089790246082863,0,0,0,0,-0.639948483845275,0,0,0,0,-0.15806880680208127,0,-0.2800880540502496,0,-0.2753278101509594,0.2518131419010116,0,-0.2836981014199736,0,0,0.6881632054695824,-0.18687010893513137,0,0,0,0,-0.6872269313815089,0,0,0,0,-0.1653994197906982,-0.24900702464998534,-0.4661925946294629,0,-1.533366690988558,0,0,-0.6129837757991204,-0.2276179408315013,-0.4186334196322251,-0.4101655843475541,0,-0.14944685041816724,0,0,-0.460628035139161,0,8.671778913484228,0,3.0703284401284043,0,-0.16067342701096907,0,-0.14799644491051853,0,-0.7923892712853685,-0.6637133390897036,0,0,0,0,0,0.2278682549521118,0,0,-0.3681255162545997,0,0,0,0,-0.33764926357192176,0,0,0,0,0,-0.49207157969129595,0,-0.30481112676818245,-0.5879515559195675,0,-0.4844066699219268,0,0,0,-0.05370293419984903,-0.0958509119667284,0,-0.6985300430468265,-0.5354947859357898
95,0,0,0,-0.8460118508581118,0,-0.2075846598313568,-0.14113732344237337,0,-0.3562799930086949,-0.7821209881815623,0,3.835422852913614,0,-0.23190540909339866,-0.41901486423244044,-0.20125851418802232,0,-0.35714142278617567,-0.43276536110464303,0,0,-0.2746865961231321,-0.3542686769704429,0,0,0,-1.218764212642031,0,-2.721065145137752,-0.3318827997907249,0,0,-2.0263877932130345,0.017708027629263347,0,0,0,0,-0.639948483845275,0,0,0,0,-0.15806880680208127,0,-0.2800880540502496,0,-1.20881155527563,0.2518131419010116,0,-0.2836981014199736,0,0,0.4058637562476876,-0.18687010893513137,0,0,0,0,-0.6872269313815089,0,0,0,0,-0.1653994197906982,-0.24900702464998534,-0.4661925946294629,0,-1.533366690988558,0,0,-0.6129837757991204,-0.2276179408315013,-0.4186334196322251,-0.4101655843475541,0,-0.14944685041816724,0,0,-0.460628035139161,0,-0.1516606238307416,0,3.2593191989579906,0,-1.1973583852224177,0,-0.14799644491051853,0,-0.7923892712853685,-0.6637133390897036,0,0,0,0,0,0.06659968701942952,0,0,-0.3681255162545997,0,0,0,0,-0.33764926357192176,0,0,0,0,0,-0.49207157969129595,0,-0.30481112676818245,-0.5879515559195675,0,-0.4844066699219268,0,0,0,-0.05370293419984903,-0.0958509119667284,0,-0.6985300430468265,-0.5354947859357898
97,0,0,0,-0.8460118508581118,0,-0.2075846598313568,-0.14113732344237337,0,-0.3562799930086949,-0.7821209881815623,0,-0.2606662467194402,0,-0.23190540909339866,-0.41901486423244044,-0.20125851418802232,0,-0.35714142278617567,-0.43276536110464303,0,0,-0.2746865961231321,-0.3542686769704429,0,0,0,-1.218764212642031,0,-2.721065145137752,-0.3318827997907249,0,0,-2.0263877932130345,0.2130611279295718,0,0,0,0,1.2727274203611594,0,0,0,0,-0.15806880680208127,0,-0.2800880540502496,0,-1.20881155527563,0.3225382894338721,0,-0.2836981014199736,0,0,0.735213113673231,7.174896433723571,0,0,0,0,-0.6872269313815089,0,0,0,0,-0.1653994197906982,-0.24900702464998534,-0.4661925946294629,0,-1.533366690988558,0,0,-0.6129837757991204,-0.2276179408315013,-0.4186334196322251,-0.4101655843475541,0,-0.14944685041816724,0,0,-0.460628035139161,0,-0.1516606238307416,0,3.6373007166171623,0,-1.1973583852224177,0,-0.14799644491051853,0,-0.7923892712853685,-0.6637133390897036,0,0,0,0,0,0.12035587633032399,0,0,-0.3681255162545997,0,0,0,0,-0.33764926357192176,0,0,0,0,0,-0.49207157969129595,0,-0.30481112676818245,-0.5879515559195675,0,-0.4844066699219268,0,0,0,-0.05370293419984903,-0.0958509119667284,0,-0.6985300430468265,-0.5354947859357898
